Unique_Key,Created_Date,Closed_Date,Agency,Complaint_Type,Descriptor,Borough,Incident_Zip,Status,Open_Data_Channel_Type,Resolution_Days
63669865,2025-01-07 14:33:42,2025-03-08 14:38:02,DOHMH,Mobile Food Vendor,Food Temperature,Manhattan,10011.0,Closed,Phone,60
63669898,2025-01-07 10:15:00,2025-01-07 10:15:00,DOHMH,Rodent,Rat Sighting,Brooklyn,11237.0,Closed,Online,0
63669899,2025-01-07 08:03:19,2025-01-07 08:49:43,DOHMH,Rodent,Signs of Rodents,Manhattan,10035.0,Closed,Mobile,0
63669900,2025-01-07 10:29:04,2025-01-07 10:29:04,DOHMH,Rodent,Signs of Rodents,Staten Island,10312.0,Closed,Phone,0
63670160,2025-01-07 12:38:07,2025-01-07 13:34:45,DOHMH,Indoor Air Quality,Sewage Odor,Queens,11356.0,Closed,Phone,0
63671430,2025-01-07 19:05:39,2025-02-10 15:19:19,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Manhattan,10035.0,Closed,Online,33
63671431,2025-01-07 20:27:47,2025-03-08 20:52:11,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Manhattan,10016.0,Closed,Online,60
63671432,2025-01-07 07:10:55,2025-02-22 16:57:03,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Manhattan,10022.0,Closed,Online,46
63671433,2025-01-07 05:07:35,2025-03-08 05:19:11,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Brooklyn,11235.0,Closed,Online,60
63671438,2025-01-07 10:07:50,2025-03-08 10:13:59,DOHMH,Non-Residential Heat,Inadequate or No Heat,Queens,11379.0,Closed,Online,60
63671439,2025-01-07 00:00:00,2025-01-15 00:00:01,DOHMH,Food Poisoning,1 or 2,Queens,11372.0,Closed,Online,8
63671443,2025-01-07 11:08:47,2025-03-08 11:35:24,DOHMH,Food Establishment,Food Preparation Location,Queens,11368.0,Closed,Online,60
63671447,2025-01-07 12:58:11,2025-01-07 12:58:11,DOHMH,Rodent,Rat Sighting,Manhattan,10021.0,Closed,Online,0
63671448,2025-01-07 19:00:35,2025-01-08 12:36:26,DOHMH,Rodent,Signs of Rodents,Manhattan,10019.0,Closed,Mobile,0
63671473,2025-01-07 10:23:17,2025-01-11 06:37:22,DOHMH,Food Establishment,Food Worker Hygiene,Brooklyn,11222.0,Closed,Mobile,3
63671475,2025-01-07 16:40:31,2025-02-05 21:17:22,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Manhattan,10034.0,Closed,Online,29
63671476,2025-01-07 09:33:57,2025-02-06 11:52:40,DOHMH,Smoking Or Vaping,Sign Inadequate,Bronx,10472.0,Closed,Phone,30
63671487,2025-01-07 06:05:02,2025-03-08 06:13:44,DOHMH,Non-Residential Heat,Inadequate or No Heat,Brooklyn,11219.0,Closed,Online,60
63671507,2025-01-07 11:52:34,2025-03-04 09:12:50,DOHMH,Non-Residential Heat,Inadequate or No Heat,Brooklyn,11206.0,Closed,Online,55
63671509,2025-01-07 09:22:32,2025-02-19 11:47:27,DOHMH,Non-Residential Heat,Inadequate or No Heat,Bronx,10465.0,Closed,Online,43
63671510,2025-01-07 12:17:01,2025-01-07 13:05:03,DOHMH,Indoor Air Quality,Chemical Vapors/Gases/Odors,Queens,11372.0,Closed,Online,0
63671511,2025-01-07 16:59:03,2025-01-08 12:17:31,DOHMH,Rodent,Condition Attracting Rodents,Queens,11370.0,Closed,Online,0
63671512,2025-01-07 03:50:29,2025-01-07 14:39:45,DOHMH,Rodent,Rat Sighting,Brooklyn,11235.0,Closed,Mobile,0
63671570,2025-01-07 13:08:13,2025-03-08 13:14:30,DOHMH,Non-Residential Heat,Inadequate or No Heat,Queens,11101.0,Closed,Online,60
63671594,2025-01-07 16:21:54,2025-03-08 16:46:31,DOHMH,Non-Residential Heat,Inadequate or No Heat,Manhattan,10004.0,Closed,Online,60
63671596,2025-01-07 11:54:36,2025-01-07 14:10:20,DOHMH,Rodent,Rat Sighting,Manhattan,10039.0,Closed,Mobile,0
63671599,2025-01-07 15:32:04,2025-01-07 15:32:04,DOHMH,Unsanitary Animal Pvt Property,Dog,Queens,11412.0,Closed,Online,0
63671862,2025-01-07 13:14:10,2025-03-08 13:14:39,DOHMH,Non-Residential Heat,Inadequate or No Heat,Bronx,10452.0,Closed,Online,60
63671866,2025-01-07 12:42:55,2025-01-07 12:42:55,DOHMH,Rodent,Condition Attracting Rodents,Bronx,10455.0,Closed,Mobile,0
63671867,2025-01-07 16:09:58,2025-01-13 13:13:53,DOHMH,Rodent,Condition Attracting Rodents,Queens,11364.0,Closed,Online,5
63671868,2025-01-07 22:49:32,2025-01-08 07:42:32,DOHMH,Rodent,Rat Sighting,Manhattan,10031.0,Closed,Online,0
63671869,2025-01-07 08:56:09,2025-01-07 10:19:01,DOHMH,Rodent,Signs of Rodents,Manhattan,10035.0,Closed,Mobile,0
63671889,2025-01-07 14:44:40,2025-01-10 22:40:58,DOHMH,Food Establishment,Food Spoiled,Brooklyn,11229.0,Closed,Mobile,3
63673330,2025-01-07 11:28:37,2025-02-24 12:16:01,DOHMH,Non-Residential Heat,Inadequate or No Heat,Brooklyn,11220.0,Closed,Online,48
63673331,2025-01-07 11:18:49,2025-01-07 12:39:49,DOHMH,Indoor Air Quality,Dust from Construction,Manhattan,10003.0,Closed,Phone,0
63673332,2025-01-07 21:58:59,2025-01-09 09:13:21,DOHMH,Indoor Air Quality,Other (Explain Below),Manhattan,10022.0,Closed,Online,1
63673333,2025-01-07 12:04:53,2025-01-07 14:00:59,DOHMH,Indoor Air Quality,Ventilation,Brooklyn,11224.0,Closed,Phone,0
63673339,2025-01-07 11:36:09,2025-01-10 08:17:31,DOHMH,Day Care,Day Care Facility,Bronx,10451.0,Closed,Phone,2
63673343,2025-01-07 21:19:19,2025-01-07 21:19:19,DOHMH,Rodent,Condition Attracting Rodents,Brooklyn,11238.0,Closed,Mobile,0
63673344,2025-01-07 12:19:45,2025-01-07 12:19:45,DOHMH,Rodent,Condition Attracting Rodents,Brooklyn,11234.0,Closed,Online,0
63673348,2025-01-07 15:08:14,2025-01-07 15:08:14,DOHMH,Unsanitary Pigeon Condition,Pigeon Waste,Brooklyn,11229.0,Closed,Online,0
63673350,2025-01-07 16:26:01,2025-03-08 16:54:51,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Bronx,10459.0,Closed,Phone,60
63673351,2025-01-07 07:58:06,2025-02-26 22:49:40,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Manhattan,10001.0,Closed,Phone,50
63673372,2025-01-07 19:43:08,2025-03-08 19:49:15,DOHMH,Food Establishment,Odor,Manhattan,10026.0,Closed,Mobile,60
63673373,2025-01-07 08:50:05,2025-01-10 23:02:54,DOHMH,Mobile Food Vendor,Food Source/Protection,Manhattan,10025.0,Closed,Online,3
63673390,2025-01-07 21:05:00,2025-03-08 21:13:21,DOHMH,Food Establishment,Rodents/Insects/Garbage,Manhattan,10065.0,Closed,Phone,60
63673436,2025-01-07 12:59:39,2025-03-08 13:16:09,DOHMH,Non-Residential Heat,Inadequate or No Heat,Bronx,10468.0,Closed,Online,60
63673438,2025-01-07 14:12:53,2025-01-07 14:51:16,DOHMH,Indoor Air Quality,Other (Explain Below),Queens,11385.0,Closed,Phone,0
63673441,2025-01-07 12:07:17,2025-01-07 12:07:17,DOHMH,Rodent,Condition Attracting Rodents,Bronx,10468.0,Closed,Phone,0
63673442,2025-01-07 16:22:43,2025-01-07 16:22:43,DOHMH,Rodent,Rat Sighting,Manhattan,10010.0,Closed,Phone,0
63673443,2025-01-07 18:04:44,2025-01-08 07:32:46,DOHMH,Rodent,Signs of Rodents,Manhattan,10035.0,Closed,Mobile,0
63673455,2025-01-07 10:33:52,2025-03-08 10:45:29,DOHMH,Non-Residential Heat,Inadequate or No Heat,Queens,11413.0,Closed,Online,60
63673460,2025-01-07 12:19:51,2025-01-07 12:19:51,DOHMH,Unsanitary Pigeon Condition,Pigeon Waste,Brooklyn,11237.0,Closed,Online,0
63673521,2025-01-07 17:14:48,2025-01-11 05:28:19,DOHMH,Food Establishment,Bare Hands in Contact w/ Food,Brooklyn,11211.0,Closed,Online,3
63673732,2025-01-07 19:56:51,2025-01-10 13:22:51,DOHMH,Day Care,Day Care Facility,Manhattan,10128.0,Closed,Online,2
63673766,2025-01-07 10:25:35,2025-03-08 10:14:01,DOHMH,Non-Residential Heat,Inadequate or No Heat,Queens,11379.0,Closed,Online,59
63673779,2025-01-07 07:32:13,2025-01-07 09:20:12,DOHMH,Indoor Air Quality,Other (Explain Below),Brooklyn,11212.0,Closed,Online,0
63673781,2025-01-07 05:47:00,2025-01-07 05:47:00,DOHMH,Rodent,Rat Sighting,Staten Island,10301.0,Closed,Mobile,0
63673806,2025-01-07 08:15:23,2025-03-08 08:30:44,DOHMH,Food Establishment,Pet/Animal,Manhattan,10282.0,Closed,Online,60
63675285,2025-01-07 04:55:44,2025-03-08 05:19:08,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Brooklyn,11223.0,Closed,Online,60
63675312,2025-01-07 09:41:30,2025-03-08 09:43:30,DOHMH,Non-Residential Heat,Inadequate or No Heat,Staten Island,10301.0,Closed,Online,60
63675313,2025-01-07 14:20:23,2025-01-07 15:14:32,DOHMH,Indoor Air Quality,Other (Explain Below),Queens,11385.0,Closed,Phone,0
63675314,2025-01-07 10:45:38,2025-01-22 09:17:38,DOHMH,Rodent,Condition Attracting Rodents,Manhattan,10033.0,Closed,Mobile,14
63675315,2025-01-07 02:29:20,2025-01-07 02:29:20,DOHMH,Rodent,Rat Sighting,Bronx,10452.0,Closed,Phone,0
63675316,2025-01-07 14:30:35,2025-01-10 09:12:54,DOHMH,Rodent,Rat Sighting,Bronx,10452.0,Closed,Online,2
63675317,2025-01-07 08:10:27,2025-01-07 08:49:43,DOHMH,Rodent,Signs of Rodents,Manhattan,10035.0,Closed,Mobile,0
63675318,2025-01-07 16:34:56,2025-01-08 12:32:14,DOHMH,Rodent,Signs of Rodents,Manhattan,10012.0,Closed,Online,0
63675321,2025-01-07 14:49:42,2025-03-08 14:54:51,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Brooklyn,11221.0,Closed,Phone,60
63675322,2025-01-07 08:42:03,2025-01-10 22:58:48,DOHMH,Mobile Food Vendor,Food Source/Protection,Manhattan,10025.0,Closed,Online,3
63675327,2025-01-07 10:20:51,2025-01-07 11:53:41,DOHMH,Unsanitary Pigeon Condition,Pigeon Waste,Manhattan,10009.0,Closed,Online,0
63675351,2025-01-07 14:44:45,2025-01-11 20:33:33,DOHMH,Food Establishment,No Permit or License,Brooklyn,11201.0,Closed,Online,4
63675381,2025-01-07 14:46:20,2025-01-07 14:46:20,DOHMH,Rodent,Condition Attracting Rodents,Manhattan,10034.0,Closed,Mobile,0
63675382,2025-01-07 19:54:39,2025-01-13 09:34:28,DOHMH,Rodent,Mouse Sighting,Brooklyn,11221.0,Closed,Mobile,5
63675383,2025-01-07 07:59:30,2025-01-07 07:59:30,DOHMH,Rodent,Rat Sighting,Manhattan,10035.0,Closed,Online,0
63675384,2025-01-07 14:39:51,2025-01-07 14:39:51,DOHMH,Rodent,Rat Sighting,Queens,11106.0,Closed,Phone,0
63675385,2025-01-07 18:21:49,2025-01-07 18:21:49,DOHMH,Rodent,Rat Sighting,Bronx,10468.0,Closed,Phone,0
63675406,2025-01-07 18:17:34,2025-01-07 18:17:34,DOHMH,Unsanitary Animal Pvt Property,Dog,Manhattan,10037.0,Closed,Phone,0
63675527,2025-01-07 10:54:34,2025-01-07 12:29:44,DOHMH,Indoor Air Quality,Unsafe Mold Cleanup,Bronx,10473.0,Closed,Phone,0
63675574,2025-01-07 16:08:05,2025-03-08 16:10:31,DOHMH,Food Establishment,Rodents/Insects/Garbage,Queens,11103.0,Closed,Online,60
63675579,2025-01-07 11:35:16,2025-01-09 11:00:57,DOHMH,Food Poisoning,1 or 2,Brooklyn,11215.0,Closed,Online,1
63675580,2025-01-07 09:26:43,2025-01-07 10:44:44,DOHMH,Indoor Air Quality,Ventilation,Brooklyn,11232.0,Closed,Online,0
63675587,2025-01-07 10:05:49,2025-01-07 10:05:49,DOHMH,Rodent,Signs of Rodents,Queens,11373.0,Closed,Mobile,0
63675612,2025-01-07 20:41:37,2025-03-08 20:55:45,DOHMH,Food Establishment,Letter Grading,Manhattan,10034.0,Closed,Online,60
63675729,2025-01-07 13:22:41,2025-01-07 15:10:53,DOHMH,Indoor Air Quality,Sewage Odor,Brooklyn,11207.0,Closed,Phone,0
63675748,2025-01-07 21:44:13,2025-03-08 21:50:26,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Queens,11106.0,Closed,Online,60
63675754,2025-01-07 12:09:27,2025-03-08 12:36:43,DOHMH,Mobile Food Vendor,Food Source/Protection,Queens,11101.0,Closed,Online,60
63675767,2025-01-07 16:36:38,2025-01-08 08:56:36,DOHMH,Indoor Air Quality,Sewage Odor,Bronx,10467.0,Closed,Phone,0
63675785,2025-01-07 10:23:55,2025-03-08 10:44:11,DOHMH,Non-Residential Heat,Inadequate or No Heat,Manhattan,10019.0,Closed,Online,60
63675786,2025-01-07 15:05:16,2025-01-07 15:38:32,DOHMH,Indoor Air Quality,Chemical Vapors/Gases/Odors,Brooklyn,11214.0,Closed,Online,0
63675788,2025-01-07 20:38:35,2025-01-07 20:38:35,DOHMH,Rodent,Rat Sighting,Queens,11691.0,Closed,Mobile,0
63675802,2025-01-07 19:20:07,2025-01-11 20:25:45,DOHMH,Food Establishment,Letter Grading,Manhattan,10028.0,Closed,Mobile,4
63677196,2025-01-07 21:58:51,2025-02-22 16:56:53,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Manhattan,10022.0,Closed,Online,45
63677197,2025-01-07 23:29:31,2025-03-08 23:49:04,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Brooklyn,11225.0,Closed,Online,60
63677226,2025-01-07 15:00:02,2025-03-08 10:45:33,DOHMH,Non-Residential Heat,Inadequate or No Heat,Queens,11413.0,Closed,Online,59
63677227,2025-01-07 03:40:53,2025-03-08 03:45:05,DOHMH,Non-Residential Heat,Inadequate or No Heat,Bronx,10451.0,Closed,Online,60
63677228,2025-01-07 11:22:30,2025-03-08 11:45:49,DOHMH,Non-Residential Heat,Inadequate or No Heat,Manhattan,10019.0,Closed,Online,60
63677240,2025-01-07 15:55:52,2025-01-08 07:39:53,DOHMH,Rodent,Rat Sighting,Manhattan,10039.0,Closed,Phone,0
63677249,2025-01-07 17:07:01,2025-03-08 17:19:27,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Manhattan,10028.0,Closed,Online,60
63677250,2025-01-07 19:08:28,2025-03-03 17:57:11,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Brooklyn,11236.0,Closed,Online,54
63677305,2025-01-07 09:26:23,2025-03-08 09:41:48,DOHMH,Non-Residential Heat,Inadequate or No Heat,Queens,11693.0,Closed,Online,60
63677306,2025-01-07 12:28:27,2025-03-08 12:46:22,DOHMH,Non-Residential Heat,Inadequate or No Heat,Brooklyn,11235.0,Closed,Online,60
63677307,2025-01-07 20:33:34,2025-03-08 20:45:38,DOHMH,Non-Residential Heat,Inadequate or No Heat,Queens,11375.0,Closed,Online,60
63677308,2025-01-07 00:00:00,2025-01-15 00:00:01,DOHMH,Food Poisoning,1 or 2,Queens,11101.0,Closed,Online,8
63677313,2025-01-07 02:13:18,2025-01-09 11:16:41,DOHMH,Rodent,Condition Attracting Rodents,Staten Island,10309.0,Closed,Online,2
63677314,2025-01-07 10:46:33,2025-01-07 10:46:33,DOHMH,Rodent,Rat Sighting,Manhattan,10019.0,Closed,Phone,0
63677451,2025-01-07 04:15:00,2025-03-08 04:20:11,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Queens,11432.0,Closed,Phone,60
63677503,2025-01-07 12:59:38,2025-02-24 13:47:31,DOHMH,Non-Residential Heat,Inadequate or No Heat,Manhattan,10012.0,Closed,Online,48
63677512,2025-01-07 06:52:15,2025-01-10 12:17:42,DOHMH,Unsanitary Pigeon Condition,Pigeon Waste,Manhattan,10028.0,Closed,Online,3
63677639,2025-01-07 20:55:07,2025-01-10 18:29:37,DOHMH,Day Care,Day Care Facility,Manhattan,10003.0,Closed,Online,2
63677648,2025-01-07 11:32:06,2025-02-20 13:24:19,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Brooklyn,11209.0,Closed,Phone,44
63677678,2025-01-07 22:38:51,2025-01-08 11:55:43,DOHMH,Rodent,Rat Sighting,Queens,11106.0,Closed,Online,0
63677679,2025-01-07 11:05:24,2025-01-09 09:45:16,DOHMH,Rodent,Rat Sighting,Brooklyn,11235.0,Closed,Phone,1
63677692,2025-01-07 13:22:41,2025-03-08 13:34:27,DOHMH,Food Establishment,Food Contains Foreign Object,Manhattan,10281.0,Closed,Online,60
63684740,2025-01-07 23:56:14,2025-01-08 11:31:39,DOHMH,Indoor Air Quality,Chemical Vapors/Gases/Odors,Queens,11364.0,Closed,Online,0
